country_name,league_name,league_id,home_team_api_id,away_team_api_id,season,date,home_team_goal,away_team_goal,home_team,away_team
Netherlands,Netherlands Eredivisie,13274,8674,8593,2010/2011,2010-08-08 00:00:00,2,2,FC Groningen,Ajax
Poland,Poland Ekstraklasa,15722,8025,1957,2010/2011,2010-08-08 00:00:00,0,0,Śląsk Wrocław,Jagiellonia Białystok
Poland,Poland Ekstraklasa,15722,8030,1601,2010/2011,2010-08-08 00:00:00,0,0,Lechia Gdańsk,Ruch Chorzów
Poland,Poland Ekstraklasa,15722,10265,8322,2010/2011,2010-08-08 00:00:00,1,0,Wisła Kraków,Arka Gdynia
Switzerland,Switzerland Super League,24558,9956,10192,2010/2011,2010-08-08 00:00:00,1,2,Grasshopper Club Zürich,BSC Young Boys
Switzerland,Switzerland Super League,24558,10199,10179,2010/2011,2010-08-08 00:00:00,2,3,FC Luzern,FC Sion
Switzerland,Switzerland Super League,24558,10191,10190,2010/2011,2010-08-08 00:00:00,3,0,FC Thun,FC St. Gallen
Poland,Poland Ekstraklasa,15722,2183,8673,2010/2011,2010-08-13 00:00:00,3,0,P. Warszawa,Legia Warszawa
Poland,Poland Ekstraklasa,15722,2186,8025,2010/2011,2010-08-13 00:00:00,2,3,Cracovia,Śląsk Wrocław
Portugal,Portugal Liga ZON Sagres,17642,10264,9765,2010/2011,2010-08-13 00:00:00,3,1,SC Braga,Portimonense
Belgium,Belgium Jupiler League,1,8635,9993,2010/2011,2010-08-14 00:00:00,4,0,RSC Anderlecht,Beerschot AC
Belgium,Belgium Jupiler League,1,9985,9994,2010/2011,2010-08-14 00:00:00,3,3,Standard de Liège,Sporting Lokeren
Belgium,Belgium Jupiler League,1,9991,6351,2010/2011,2010-08-14 00:00:00,2,1,KAA Gent,KAS Eupen
Belgium,Belgium Jupiler League,1,8571,9997,2010/2011,2010-08-14 00:00:00,2,0,KV Kortrijk,Sint-Truidense VV
Belgium,Belgium Jupiler League,1,8203,9989,2010/2011,2010-08-14 00:00:00,1,0,KV Mechelen,Lierse SK
Belgium,Belgium Jupiler League,1,10001,10000,2010/2011,2010-08-14 00:00:00,1,1,KVC Westerlo,SV Zulte-Waregem
England,England Premier League,1729,10252,8654,2010/2011,2010-08-14 00:00:00,3,0,Aston Villa,West Ham United
England,England Premier League,1729,8655,8668,2010/2011,2010-08-14 00:00:00,1,0,Blackburn Rovers,Everton
England,England Premier League,1729,8559,9879,2010/2011,2010-08-14 00:00:00,0,0,Bolton Wanderers,Fulham
England,England Premier League,1729,8455,8659,2010/2011,2010-08-14 00:00:00,6,0,Chelsea,West Bromwich Albion
England,England Premier League,1729,8472,8658,2010/2011,2010-08-14 00:00:00,2,2,Sunderland,Birmingham City
England,England Premier League,1729,8586,8456,2010/2011,2010-08-14 00:00:00,0,0,Tottenham Hotspur,Manchester City
England,England Premier League,1729,8602,10194,2010/2011,2010-08-14 00:00:00,2,1,Wolverhampton Wanderers,Stoke City
England,England Premier League,1729,8528,8483,2010/2011,2010-08-14 00:00:00,0,4,Wigan Athletic,Blackpool
France,France Ligue 1,4769,108893,8588,2010/2011,2010-08-14 00:00:00,0,1,AC Arles-Avignon,RC Lens
France,France Ligue 1,4769,8521,8583,2010/2011,2010-08-14 00:00:00,1,1,Stade Brestois 29,AJ Auxerre
France,France Ligue 1,4769,8689,9831,2010/2011,2010-08-14 00:00:00,1,2,FC Lorient,OGC Nice
France,France Ligue 1,4769,8481,9851,2010/2011,2010-08-14 00:00:00,0,3,AS Nancy-Lorraine,Stade Rennais FC
France,France Ligue 1,4769,9853,9874,2010/2011,2010-08-14 00:00:00,3,2,AS Saint-Étienne,FC Sochaux-Montbéliard
France,France Ligue 1,4769,9873,8592,2010/2011,2010-08-14 00:00:00,3,2,Valenciennes FC,Olympique de Marseille
Netherlands,Netherlands Eredivisie,13274,8640,8526,2010/2011,2010-08-14 00:00:00,6,0,PSV,De Graafschap
Netherlands,Netherlands Eredivisie,13274,9839,9791,2010/2011,2010-08-14 00:00:00,1,0,VVV-Venlo,Heracles Almelo
Netherlands,Netherlands Eredivisie,13274,8593,8277,2010/2011,2010-08-14 00:00:00,4,2,Ajax,Vitesse
Netherlands,Netherlands Eredivisie,13274,10229,8674,2010/2011,2010-08-14 00:00:00,1,1,AZ,FC Groningen
Netherlands,Netherlands Eredivisie,13274,8611,10228,2010/2011,2010-08-14 00:00:00,0,0,FC Twente,SC Heerenveen
Poland,Poland Ekstraklasa,15722,8021,8020,2010/2011,2010-08-14 00:00:00,1,2,Zagłębie Lubin,Polonia Bytom
Poland,Poland Ekstraklasa,15722,2182,8322,2010/2011,2010-08-14 00:00:00,0,0,Lech Poznań,Arka Gdynia
Poland,Poland Ekstraklasa,15722,8031,8030,2010/2011,2010-08-14 00:00:00,1,1,Polonia Bytom,Lechia Gdańsk
Poland,Poland Ekstraklasa,15722,1957,8569,2010/2011,2010-08-14 00:00:00,3,1,Jagiellonia Białystok,GKS Bełchatów
Portugal,Portugal Liga ZON Sagres,17642,10212,10238,2010/2011,2010-08-14 00:00:00,0,1,CS Marítimo,Vitória Setúbal
Portugal,Portugal Liga ZON Sagres,17642,6403,9768,2010/2011,2010-08-14 00:00:00,1,0,FC Paços de Ferreira,Sporting CP
Portugal,Portugal Liga ZON Sagres,17642,9809,9773,2010/2011,2010-08-14 00:00:00,0,1,Naval 1° de Maio,FC Porto
Scotland,Scotland Premier League,19694,8485,8429,2010/2011,2010-08-14 00:00:00,4,0,Aberdeen,Hamilton Academical FC
Scotland,Scotland Premier League,19694,9860,8467,2010/2011,2010-08-14 00:00:00,1,1,Heart of Midlothian,St. Johnstone FC
Scotland,Scotland Premier League,19694,8066,9925,2010/2011,2010-08-14 00:00:00,0,1,Inverness Caledonian Thistle,Celtic
Scotland,Scotland Premier League,19694,8548,8597,2010/2011,2010-08-14 00:00:00,2,1,Rangers,Kilmarnock
Scotland,Scotland Premier League,19694,9800,9938,2010/2011,2010-08-14 00:00:00,1,1,St. Mirren,Dundee United
Switzerland,Switzerland Super League,24558,9931,10199,2010/2011,2010-08-14 00:00:00,1,4,FC Basel,FC Luzern
Switzerland,Switzerland Super League,24558,10192,7955,2010/2011,2010-08-14 00:00:00,0,1,BSC Young Boys,Neuchâtel Xamax
Belgium,Belgium Jupiler League,1,9987,9986,2010/2011,2010-08-15 00:00:00,5,0,KRC Genk,Sporting Charleroi
Belgium,Belgium Jupiler League,1,9984,8342,2010/2011,2010-08-15 00:00:00,3,1,KSV Cercle Brugge,Club Brugge KV
England,England Premier League,1729,8650,9825,2010/2011,2010-08-15 00:00:00,1,1,Liverpool,Arsenal
France,France Ligue 1,4769,9827,9941,2010/2011,2010-08-15 00:00:00,1,2,Girondins de Bordeaux,Toulouse FC
France,France Ligue 1,4769,7819,9748,2010/2011,2010-08-15 00:00:00,3,2,SM Caen,Olympique Lyonnais
France,France Ligue 1,4769,8639,9847,2010/2011,2010-08-15 00:00:00,0,0,LOSC Lille,Paris Saint-Germain
Netherlands,Netherlands Eredivisie,13274,9908,9761,2010/2011,2010-08-15 00:00:00,3,1,FC Utrecht,NAC Breda
Netherlands,Netherlands Eredivisie,13274,10218,10235,2010/2011,2010-08-15 00:00:00,3,2,Excelsior,Feyenoord
Netherlands,Netherlands Eredivisie,13274,8525,8464,2010/2011,2010-08-15 00:00:00,3,5,Willem II,N.E.C.
Netherlands,Netherlands Eredivisie,13274,10217,9803,2010/2011,2010-08-15 00:00:00,1,3,ADO Den Haag,Roda JC Kerkrade
Poland,Poland Ekstraklasa,15722,8245,8024,2010/2011,2010-08-15 00:00:00,1,2,Korona Kielce,Widzew Łódź
Poland,Poland Ekstraklasa,15722,1601,10265,2010/2011,2010-08-15 00:00:00,2,0,Ruch Chorzów,Wisła Kraków
Portugal,Portugal Liga ZON Sagres,17642,9772,10215,2010/2011,2010-08-15 00:00:00,1,2,SL Benfica,Académica de Coimbra
Portugal,Portugal Liga ZON Sagres,17642,7841,10214,2010/2011,2010-08-15 00:00:00,0,1,Rio Ave FC,CD Nacional
Portugal,Portugal Liga ZON Sagres,17642,10211,9771,2010/2011,2010-08-15 00:00:00,0,0,SC Beira Mar,"União de Leiria, SAD"
Scotland,Scotland Premier League,19694,9927,10251,2010/2011,2010-08-15 00:00:00,2,3,Motherwell,Hibernian
Switzerland,Switzerland Super League,24558,10179,10191,2010/2011,2010-08-15 00:00:00,1,1,FC Sion,FC Thun
Switzerland,Switzerland Super League,24558,10190,9956,2010/2011,2010-08-15 00:00:00,1,2,FC St. Gallen,Grasshopper Club Zürich
Switzerland,Switzerland Super League,24558,10243,6493,2010/2011,2010-08-15 00:00:00,2,2,FC Zürich,AC Bellinzona
England,England Premier League,1729,10260,10261,2010/2011,2010-08-16 00:00:00,3,0,Manchester United,Newcastle United
Poland,Poland Ekstraklasa,15722,8673,2186,2010/2011,2010-08-16 00:00:00,2,1,Legia Warszawa,Cracovia
Portugal,Portugal Liga ZON Sagres,17642,2033,7844,2010/2011,2010-08-16 00:00:00,0,0,S.C. Olhanense,Vitória Guimarães
France,France Ligue 1,4769,9829,10249,2010/2011,2010-08-17 00:00:00,0,0,AS Monaco,Montpellier Hérault SC
Belgium,Belgium Jupiler League,1,9997,9985,2010/2011,2010-08-20 00:00:00,1,0,Sint-Truidense VV,Standard de Liège
Germany,Germany 1. Bundesliga,7809,9823,8721,2010/2011,2010-08-20 00:00:00,2,1,FC Bayern Munich,VfL Wolfsburg
Netherlands,Netherlands Eredivisie,13274,10218,8464,2010/2011,2010-08-20 00:00:00,4,2,Excelsior,N.E.C.
Poland,Poland Ekstraklasa,15722,8025,8673,2010/2011,2010-08-20 00:00:00,0,1,Śląsk Wrocław,Legia Warszawa
Poland,Poland Ekstraklasa,15722,2183,8021,2010/2011,2010-08-20 00:00:00,2,1,P. Warszawa,Zagłębie Lubin
Portugal,Portugal Liga ZON Sagres,17642,10215,2033,2010/2011,2010-08-20 00:00:00,1,1,Académica de Coimbra,S.C. Olhanense
Belgium,Belgium Jupiler League,1,9993,10001,2010/2011,2010-08-21 00:00:00,0,0,Beerschot AC,KVC Westerlo
Belgium,Belgium Jupiler League,1,10000,9984,2010/2011,2010-08-21 00:00:00,4,0,SV Zulte-Waregem,KSV Cercle Brugge
Belgium,Belgium Jupiler League,1,9994,8635,2010/2011,2010-08-21 00:00:00,0,3,Sporting Lokeren,RSC Anderlecht
Belgium,Belgium Jupiler League,1,9989,8571,2010/2011,2010-08-21 00:00:00,1,2,Lierse SK,KV Kortrijk
England,England Premier League,1729,9825,8483,2010/2011,2010-08-21 00:00:00,6,0,Arsenal,Blackpool
England,England Premier League,1729,8654,8559,2010/2011,2010-08-21 00:00:00,1,3,West Ham United,Bolton Wanderers
England,England Premier League,1729,8668,8602,2010/2011,2010-08-21 00:00:00,1,1,Everton,Wolverhampton Wanderers
England,England Premier League,1729,8658,8655,2010/2011,2010-08-21 00:00:00,2,1,Birmingham City,Blackburn Rovers
England,England Premier League,1729,8659,8472,2010/2011,2010-08-21 00:00:00,1,0,West Bromwich Albion,Sunderland
England,England Premier League,1729,10194,8586,2010/2011,2010-08-21 00:00:00,1,2,Stoke City,Tottenham Hotspur
England,England Premier League,1729,8528,8455,2010/2011,2010-08-21 00:00:00,0,6,Wigan Athletic,Chelsea
France,France Ligue 1,4769,8583,9873,2010/2011,2010-08-21 00:00:00,1,1,AJ Auxerre,Valenciennes FC
France,France Ligue 1,4769,8588,9829,2010/2011,2010-08-21 00:00:00,2,2,RC Lens,AS Monaco
France,France Ligue 1,4769,9748,8521,2010/2011,2010-08-21 00:00:00,1,0,Olympique Lyonnais,Stade Brestois 29
France,France Ligue 1,4769,8592,8689,2010/2011,2010-08-21 00:00:00,2,0,Olympique de Marseille,FC Lorient
France,France Ligue 1,4769,9831,8481,2010/2011,2010-08-21 00:00:00,1,1,OGC Nice,AS Nancy-Lorraine
France,France Ligue 1,4769,9851,9853,2010/2011,2010-08-21 00:00:00,0,0,Stade Rennais FC,AS Saint-Étienne
France,France Ligue 1,4769,9941,108893,2010/2011,2010-08-21 00:00:00,2,1,Toulouse FC,AC Arles-Avignon
Germany,Germany 1. Bundesliga,7809,8226,8697,2010/2011,2010-08-21 00:00:00,4,1,TSG 1899 Hoffenheim,SV Werder Bremen
Germany,Germany 1. Bundesliga,7809,9788,8165,2010/2011,2010-08-21 00:00:00,1,1,Borussia Mönchengladbach,1. FC Nürnberg
Germany,Germany 1. Bundesliga,7809,8722,8350,2010/2011,2010-08-21 00:00:00,1,3,1. FC Köln,1. FC Kaiserslautern
Germany,Germany 1. Bundesliga,7809,8358,8152,2010/2011,2010-08-21 00:00:00,1,3,SC Freiburg,FC St. Pauli
Germany,Germany 1. Bundesliga,7809,9904,9810,2010/2011,2010-08-21 00:00:00,2,1,Hannover 96,Eintracht Frankfurt
Germany,Germany 1. Bundesliga,7809,9790,10189,2010/2011,2010-08-21 00:00:00,2,1,Hamburger SV,FC Schalke 04
Netherlands,Netherlands Eredivisie,13274,8674,8526,2010/2011,2010-08-21 00:00:00,2,1,FC Groningen,De Graafschap
Netherlands,Netherlands Eredivisie,13274,8593,9803,2010/2011,2010-08-21 00:00:00,3,0,Ajax,Roda JC Kerkrade
Netherlands,Netherlands Eredivisie,13274,8277,8611,2010/2011,2010-08-21 00:00:00,0,3,Vitesse,FC Twente
Netherlands,Netherlands Eredivisie,13274,10228,9761,2010/2011,2010-08-21 00:00:00,3,1,SC Heerenveen,NAC Breda
Poland,Poland Ekstraklasa,15722,8024,10265,2010/2011,2010-08-21 00:00:00,0,1,Widzew Łódź,Wisła Kraków
Poland,Poland Ekstraklasa,15722,8322,8020,2010/2011,2010-08-21 00:00:00,2,0,Arka Gdynia,Polonia Bytom
Poland,Poland Ekstraklasa,15722,8031,8245,2010/2011,2010-08-21 00:00:00,0,1,Polonia Bytom,Korona Kielce
Poland,Poland Ekstraklasa,15722,8569,1601,2010/2011,2010-08-21 00:00:00,3,2,GKS Bełchatów,Ruch Chorzów
Portugal,Portugal Liga ZON Sagres,17642,10238,10264,2010/2011,2010-08-21 00:00:00,0,0,Vitória Setúbal,SC Braga
Portugal,Portugal Liga ZON Sagres,17642,10214,9772,2010/2011,2010-08-21 00:00:00,2,1,CD Nacional,SL Benfica
Scotland,Scotland Premier League,19694,8467,8485,2010/2011,2010-08-21 00:00:00,0,1,St. Johnstone FC,Aberdeen
Scotland,Scotland Premier League,19694,8429,9860,2010/2011,2010-08-21 00:00:00,0,4,Hamilton Academical FC,Heart of Midlothian
Switzerland,Switzerland Super League,24558,10190,10179,2010/2011,2010-08-21 00:00:00,1,1,FC St. Gallen,FC Sion
Switzerland,Switzerland Super League,24558,10191,9931,2010/2011,2010-08-21 00:00:00,1,1,FC Thun,FC Basel
Belgium,Belgium Jupiler League,1,8342,8203,2010/2011,2010-08-22 00:00:00,1,2,Club Brugge KV,KV Mechelen
Belgium,Belgium Jupiler League,1,9986,9991,2010/2011,2010-08-22 00:00:00,1,3,Sporting Charleroi,KAA Gent
Belgium,Belgium Jupiler League,1,6351,9987,2010/2011,2010-08-22 00:00:00,1,4,KAS Eupen,KRC Genk
England,England Premier League,1729,10261,10252,2010/2011,2010-08-22 00:00:00,6,0,Newcastle United,Aston Villa
England,England Premier League,1729,9879,10260,2010/2011,2010-08-22 00:00:00,2,2,Fulham,Manchester United
France,France Ligue 1,4769,10249,7819,2010/2011,2010-08-22 00:00:00,0,0,Montpellier Hérault SC,SM Caen
France,France Ligue 1,4769,9847,9827,2010/2011,2010-08-22 00:00:00,1,2,Paris Saint-Germain,Girondins de Bordeaux
France,France Ligue 1,4769,9874,8639,2010/2011,2010-08-22 00:00:00,0,0,FC Sochaux-Montbéliard,LOSC Lille
Germany,Germany 1. Bundesliga,7809,9905,10269,2010/2011,2010-08-22 00:00:00,2,0,1. FSV Mainz 05,VfB Stuttgart
Germany,Germany 1. Bundesliga,7809,9789,8178,2010/2011,2010-08-22 00:00:00,0,2,Borussia Dortmund,Bayer 04 Leverkusen
Netherlands,Netherlands Eredivisie,13274,9908,8525,2010/2011,2010-08-22 00:00:00,3,0,FC Utrecht,Willem II
Netherlands,Netherlands Eredivisie,13274,9791,10235,2010/2011,2010-08-22 00:00:00,1,1,Heracles Almelo,Feyenoord
Netherlands,Netherlands Eredivisie,13274,8640,10229,2010/2011,2010-08-22 00:00:00,3,1,PSV,AZ
Netherlands,Netherlands Eredivisie,13274,9839,10217,2010/2011,2010-08-22 00:00:00,2,3,VVV-Venlo,ADO Den Haag
Poland,Poland Ekstraklasa,15722,2182,2186,2010/2011,2010-08-22 00:00:00,5,0,Lech Poznań,Cracovia
Poland,Poland Ekstraklasa,15722,8030,1957,2010/2011,2010-08-22 00:00:00,1,2,Lechia Gdańsk,Jagiellonia Białystok
Portugal,Portugal Liga ZON Sagres,17642,9773,10211,2010/2011,2010-08-22 00:00:00,3,0,FC Porto,SC Beira Mar
Portugal,Portugal Liga ZON Sagres,17642,9768,10212,2010/2011,2010-08-22 00:00:00,1,0,Sporting CP,CS Marítimo
Portugal,Portugal Liga ZON Sagres,17642,9771,6403,2010/2011,2010-08-22 00:00:00,0,0,"União de Leiria, SAD",FC Paços de Ferreira
Portugal,Portugal Liga ZON Sagres,17642,9765,9809,2010/2011,2010-08-22 00:00:00,0,1,Portimonense,Naval 1° de Maio
Scotland,Scotland Premier League,19694,9925,9800,2010/2011,2010-08-22 00:00:00,4,0,Celtic,St. Mirren
Scotland,Scotland Premier League,19694,10251,8548,2010/2011,2010-08-22 00:00:00,0,3,Hibernian,Rangers
Scotland,Scotland Premier League,19694,8597,9927,2010/2011,2010-08-22 00:00:00,0,1,Kilmarnock,Motherwell
Scotland,Scotland Premier League,19694,9938,8066,2010/2011,2010-08-22 00:00:00,0,4,Dundee United,Inverness Caledonian Thistle
Switzerland,Switzerland Super League,24558,9956,10199,2010/2011,2010-08-22 00:00:00,0,3,Grasshopper Club Zürich,FC Luzern
Switzerland,Switzerland Super League,24558,7955,6493,2010/2011,2010-08-22 00:00:00,1,2,Neuchâtel Xamax,AC Bellinzona
Switzerland,Switzerland Super League,24558,10192,10243,2010/2011,2010-08-22 00:00:00,1,0,BSC Young Boys,FC Zürich
England,England Premier League,1729,8456,8650,2010/2011,2010-08-23 00:00:00,3,0,Manchester City,Liverpool
Portugal,Portugal Liga ZON Sagres,17642,7844,7841,2010/2011,2010-08-23 00:00:00,0,0,Vitória Guimarães,Rio Ave FC
Germany,Germany 1. Bundesliga,7809,8350,9823,2010/2011,2010-08-27 00:00:00,2,0,1. FC Kaiserslautern,FC Bayern Munich
Netherlands,Netherlands Eredivisie,13274,8525,8674,2010/2011,2010-08-27 00:00:00,0,3,Willem II,FC Groningen
Poland,Poland Ekstraklasa,15722,8673,8569,2010/2011,2010-08-27 00:00:00,0,2,Legia Warszawa,GKS Bełchatów
Poland,Poland Ekstraklasa,15722,8245,2186,2010/2011,2010-08-27 00:00:00,1,0,Korona Kielce,Cracovia
Belgium,Belgium Jupiler League,1,8635,10000,2010/2011,2010-08-28 00:00:00,0,0,RSC Anderlecht,SV Zulte-Waregem
Belgium,Belgium Jupiler League,1,9985,8571,2010/2011,2010-08-28 00:00:00,1,0,Standard de Liège,KV Kortrijk
Belgium,Belgium Jupiler League,1,9986,6351,2010/2011,2010-08-28 00:00:00,2,0,Sporting Charleroi,KAS Eupen
Belgium,Belgium Jupiler League,1,8203,9997,2010/2011,2010-08-28 00:00:00,0,0,KV Mechelen,Sint-Truidense VV
Belgium,Belgium Jupiler League,1,9984,9994,2010/2011,2010-08-28 00:00:00,1,1,KSV Cercle Brugge,Sporting Lokeren
England,England Premier League,1729,10260,8654,2010/2011,2010-08-28 00:00:00,3,0,Manchester United,West Ham United
England,England Premier League,1729,8586,8528,2010/2011,2010-08-28 00:00:00,0,1,Tottenham Hotspur,Wigan Athletic
England,England Premier League,1729,8602,10261,2010/2011,2010-08-28 00:00:00,1,1,Wolverhampton Wanderers,Newcastle United
England,England Premier League,1729,8655,9825,2010/2011,2010-08-28 00:00:00,1,2,Blackburn Rovers,Arsenal
England,England Premier League,1729,8483,9879,2010/2011,2010-08-28 00:00:00,2,2,Blackpool,Fulham
England,England Premier League,1729,8455,10194,2010/2011,2010-08-28 00:00:00,2,0,Chelsea,Stoke City
France,France Ligue 1,4769,108893,9851,2010/2011,2010-08-28 00:00:00,0,1,AC Arles-Avignon,Stade Rennais FC
France,France Ligue 1,4769,7819,8521,2010/2011,2010-08-28 00:00:00,0,2,SM Caen,Stade Brestois 29
France,France Ligue 1,4769,8689,9748,2010/2011,2010-08-28 00:00:00,2,0,FC Lorient,Olympique Lyonnais
France,France Ligue 1,4769,8481,9941,2010/2011,2010-08-28 00:00:00,0,2,AS Nancy-Lorraine,Toulouse FC
France,France Ligue 1,4769,9853,8588,2010/2011,2010-08-28 00:00:00,3,1,AS Saint-Étienne,RC Lens
France,France Ligue 1,4769,9873,10249,2010/2011,2010-08-28 00:00:00,0,1,Valenciennes FC,Montpellier Hérault SC
Germany,Germany 1. Bundesliga,7809,10189,9904,2010/2011,2010-08-28 00:00:00,1,2,FC Schalke 04,Hannover 96
Germany,Germany 1. Bundesliga,7809,8697,8722,2010/2011,2010-08-28 00:00:00,4,2,SV Werder Bremen,1. FC Köln
Germany,Germany 1. Bundesliga,7809,8721,9905,2010/2011,2010-08-28 00:00:00,3,4,VfL Wolfsburg,1. FSV Mainz 05
Germany,Germany 1. Bundesliga,7809,9810,9790,2010/2011,2010-08-28 00:00:00,1,3,Eintracht Frankfurt,Hamburger SV
Germany,Germany 1. Bundesliga,7809,8165,8358,2010/2011,2010-08-28 00:00:00,1,2,1. FC Nürnberg,SC Freiburg
Germany,Germany 1. Bundesliga,7809,8152,8226,2010/2011,2010-08-28 00:00:00,0,1,FC St. Pauli,TSG 1899 Hoffenheim
Italy,Italy Serie A,10257,8600,10233,2010/2011,2010-08-28 00:00:00,0,1,Udinese,Genoa
Italy,Italy Serie A,10257,8686,9880,2010/2011,2010-08-28 00:00:00,0,0,Roma,Cesena
Netherlands,Netherlands Eredivisie,13274,9761,9839,2010/2011,2010-08-28 00:00:00,2,0,NAC Breda,VVV-Venlo
Netherlands,Netherlands Eredivisie,13274,9803,9791,2010/2011,2010-08-28 00:00:00,4,2,Roda JC Kerkrade,Heracles Almelo
Netherlands,Netherlands Eredivisie,13274,8464,10228,2010/2011,2010-08-28 00:00:00,2,2,N.E.C.,SC Heerenveen
Poland,Poland Ekstraklasa,15722,8030,8025,2010/2011,2010-08-28 00:00:00,2,0,Lechia Gdańsk,Śląsk Wrocław
Poland,Poland Ekstraklasa,15722,10265,8031,2010/2011,2010-08-28 00:00:00,2,1,Wisła Kraków,Polonia Bytom
Poland,Poland Ekstraklasa,15722,8021,8322,2010/2011,2010-08-28 00:00:00,1,0,Zagłębie Lubin,Arka Gdynia
Poland,Poland Ekstraklasa,15722,8024,2183,2010/2011,2010-08-28 00:00:00,0,0,Widzew Łódź,P. Warszawa
Portugal,Portugal Liga ZON Sagres,17642,9772,10238,2010/2011,2010-08-28 00:00:00,3,0,SL Benfica,Vitória Setúbal
Portugal,Portugal Liga ZON Sagres,17642,10214,7844,2010/2011,2010-08-28 00:00:00,1,3,CD Nacional,Vitória Guimarães
Scotland,Scotland Premier League,19694,8548,8467,2010/2011,2010-08-28 00:00:00,2,1,Rangers,St. Johnstone FC
Scotland,Scotland Premier League,19694,8485,8597,2010/2011,2010-08-28 00:00:00,0,1,Aberdeen,Kilmarnock
Scotland,Scotland Premier League,19694,8066,8429,2010/2011,2010-08-28 00:00:00,0,1,Inverness Caledonian Thistle,Hamilton Academical FC
Spain,Spain LIGA BBVA,21518,10278,8315,2010/2011,2010-08-28 00:00:00,0,1,Hércules Club de Fútbol,Athletic Club de Bilbao
Spain,Spain LIGA BBVA,21518,9864,10267,2010/2011,2010-08-28 00:00:00,1,3,Málaga CF,Valencia CF
Spain,Spain LIGA BBVA,21518,8581,8302,2010/2011,2010-08-28 00:00:00,1,4,Levante UD,Sevilla FC
Switzerland,Switzerland Super League,24558,9931,7955,2010/2011,2010-08-28 00:00:00,4,1,FC Basel,Neuchâtel Xamax
Switzerland,Switzerland Super League,24558,10243,10190,2010/2011,2010-08-28 00:00:00,3,1,FC Zürich,FC St. Gallen
Belgium,Belgium Jupiler League,1,9991,9993,2010/2011,2010-08-29 00:00:00,1,0,KAA Gent,Beerschot AC
Belgium,Belgium Jupiler League,1,9987,9989,2010/2011,2010-08-29 00:00:00,4,1,KRC Genk,Lierse SK
Belgium,Belgium Jupiler League,1,10001,8342,2010/2011,2010-08-29 00:00:00,1,2,KVC Westerlo,Club Brugge KV
England,England Premier League,1729,8650,8659,2010/2011,2010-08-29 00:00:00,1,0,Liverpool,West Bromwich Albion
England,England Premier League,1729,8472,8456,2010/2011,2010-08-29 00:00:00,1,0,Sunderland,Manchester City
England,England Premier League,1729,10252,8668,2010/2011,2010-08-29 00:00:00,1,0,Aston Villa,Everton
England,England Premier League,1729,8559,8658,2010/2011,2010-08-29 00:00:00,2,2,Bolton Wanderers,Birmingham City
France,France Ligue 1,4769,9827,8592,2010/2011,2010-08-29 00:00:00,1,1,Girondins de Bordeaux,Olympique de Marseille
France,France Ligue 1,4769,8639,9831,2010/2011,2010-08-29 00:00:00,1,1,LOSC Lille,OGC Nice
France,France Ligue 1,4769,9829,8583,2010/2011,2010-08-29 00:00:00,2,0,AS Monaco,AJ Auxerre
France,France Ligue 1,4769,9874,9847,2010/2011,2010-08-29 00:00:00,3,1,FC Sochaux-Montbéliard,Paris Saint-Germain
